Time,×ó²à left,ÓÒ²à offside,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.9,96.7,,,,,,,,
4:49,110.9,96.7,,,,,,,,
4:49,110.9,96.7,,,,,,,,
4:49,110.9,96.7,,,,,,,,
4:49,110.9,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.9,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:49,110.8,96.7,,,,,,,,
4:50,110.8,96.7,,,,,,,,
4:50,110.8,96.7,,,,,,,,
4:50,110.8,96.7,,,,,,,,
4:50,110.8,96.7,,,,,,,,
4:50,110.8,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.8,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.8,96.7,,,,,,,,
4:50,110.8,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.6,,,,,,,,
4:50,110.8,96.7,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.7,96.6,,,,,,,,
4:50,110.7,96.6,,,,,,,,
4:50,110.7,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:50,110.6,96.6,,,,,,,,
4:50,110.6,96.7,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.6,,,,,,,,
4:51,110.6,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.6,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.6,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.7,96.6,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.8,96.6,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:51,110.7,96.7,,,,,,,,
4:51,110.8,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.6,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.6,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.5,96.7,,,,,,,,
4:52,110.5,96.7,,,,,,,,
4:52,110.5,96.7,,,,,,,,
4:52,110.5,96.7,,,,,,,,
4:52,110.5,96.7,,,,,,,,
4:52,110.5,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.6,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.6,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.8,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.8,96.7,,,,,,,,
4:52,110.8,96.7,,,,,,,,
4:52,110.8,96.7,,,,,,,,
4:52,110.8,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.6,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.8,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.7,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:52,110.6,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.9,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.7,96.6,,,,,,,,
4:53,110.7,96.6,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.6,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.8,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:53,110.7,96.7,,,,,,,,
4:54,110.6,96.7,,,,,,,,
4:54,110.6,96.7,,,,,,,,
4:54,110.6,96.7,,,,,,,,
4:54,110.6,96.7,,,,,,,,
4:54,110.6,96.7,,,,,,,,
4:54,110.6,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.6,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.6,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.7,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.7,96.6,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:54,110.8,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.5,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.5,96.7,,,,,,,,
4:55,110.5,96.7,,,,,,,,
4:55,110.5,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.6,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.6,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:55,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.9,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.6,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.6,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.6,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.7,96.7,,,,,,,,
4:56,110.8,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.6,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.6,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.7,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:57,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.7,96.7,,,,,,,,
4:58,110.7,96.7,,,,,,,,
4:58,110.7,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.7,96.7,,,,,,,,
4:58,110.7,96.7,,,,,,,,
4:58,110.7,96.7,,,,,,,,
4:58,110.7,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.8,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:58,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111.1,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,111,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.7,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.8,,,,,,,,
4:59,110.9,96.7,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.7,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,110.9,96.8,,,,,,,,
5:00,111,96.8,,,,,,,,
5:00,111,96.8,,,,,,,,
5:00,111,96.8,,,,,,,,
5:00,111,96.8,,,,,,,,
5:00,111,96.8,,,,,,,,
5:00,111.1,96.8,,,,,,,,
5:00,111,96.8,,,,,,,,
5:01,111,96.8,,,,,,,,
5:01,110.9,96.8,,,,,,,,
5:01,110.9,96.8,,,,,,,,
5:01,110.9,96.8,,,,,,,,
5:01,110.9,96.7,,,,,,,,
